Wall Time,Step,Value
1743590690.4089491,0,-0.6968421339988708
1743590698.358343,1,-0.7616666555404663
1743590706.2732277,2,-0.6968421339988708
1743590714.0873804,3,-0.7138888835906982
1743590722.024292,4,-0.692105233669281
1743590730.0740921,5,-0.6489999890327454
1743590738.1668534,6,-0.6604999899864197
1743590746.1723647,7,-0.6231579184532166
1743590754.3370616,8,-0.6631578803062439
1743590762.2531853,9,-0.70333331823349
1743590770.5831673,10,-0.6033333539962769
1743590778.881206,11,-0.6047618985176086
1743590786.7593408,12,-0.7161111235618591
1743590794.8788943,13,-0.659500002861023
1743590802.9935298,14,-0.6531578898429871
1743590811.0355823,15,-0.7149999737739563
1743590819.1584263,16,-0.6615789532661438
1743590827.1931794,17,-0.6331579089164734
1743590835.1992102,18,-0.6689473390579224
1743590843.0674071,19,-0.6700000166893005
1743590851.048227,20,-0.6410526037216187
1743590859.1248477,21,-0.6380000114440918
1743590867.3749228,22,-0.6165000200271606
1743590875.3912475,23,-0.6536841988563538
1743590883.6949387,24,-0.5772727131843567
1743590891.6931396,25,-0.5879999995231628
1743590899.9330847,26,-0.5600000023841858
1743590908.3840823,27,-0.5373913049697876
1743590916.5336452,28,-0.5989473462104797
1743590924.7734993,29,-0.5819047689437866
1743590932.6500623,30,-0.601111114025116
1743590940.6508915,31,-0.628947377204895
1743590948.7953937,32,-0.5335000157356262
1743590956.9603677,33,-0.5600000023841858
1743590965.049399,34,-0.6230000257492065
1743590973.300028,35,-0.5519047379493713
1743590981.5522027,36,-0.5830000042915344
1743590989.8064241,37,-0.4471428692340851
1743590997.8127022,38,-0.5636842250823975
1743591005.6931157,39,-0.6194444298744202
1743591013.7129087,40,-0.5652631521224976
1743591021.7095003,41,-0.5457894802093506
1743591029.8347278,42,-0.5274999737739563
1743591037.9007103,43,-0.49166667461395264
1743591045.9891722,44,-0.550000011920929
1743591053.9759111,45,-0.3952631652355194
1743591062.1574821,46,-0.4650000035762787
1743591070.1798263,47,-0.3373684287071228
1743591078.0166001,48,-0.5211111307144165
1743591086.181665,49,-0.4166666567325592
1743591094.36575,50,-0.37789472937583923
1743591102.4741163,51,-0.47099998593330383
1743591110.6206028,52,-0.3720000088214874
1743591118.6584513,53,-0.3810526430606842
1743591126.8757215,54,-0.4166666567325592
1743591134.968403,55,-0.34850001335144043
1743591142.9705298,56,-0.37578946352005005
1743591151.3289518,57,-0.4061904847621918
1743591159.2757428,58,-0.4852631688117981
1743591167.326008,59,-0.3805263042449951
1743591175.4940674,60,-0.39714285731315613
1743591183.608631,61,-0.5094736814498901
1743591191.6369748,62,-0.3357894718647003
1743591199.538713,63,-0.3888888955116272
1743591207.820922,64,-0.484736829996109
1743591215.825678,65,-0.36368420720100403
1743591223.7724154,66,-0.29789474606513977
1743591232.1286411,67,-0.21318182349205017
1743591240.5313375,68,-0.33500000834465027
1743591248.6641433,69,-0.2134999930858612
1743591256.5547147,70,-0.4194444417953491
1743591264.7519345,71,-0.3521052598953247
1743591272.9703844,72,-0.25999999046325684
1743591280.9787743,73,-0.28789472579956055
1743591289.0521457,74,-0.3149999976158142
1743591297.3047013,75,-0.3628571331501007
1743591305.2971287,76,-0.16421052813529968
1743591313.725448,77,-0.1422727257013321
1743591321.706342,78,-0.09947368502616882
1743591330.0312388,79,-0.21666666865348816
1743591338.15853,80,-0.3050000071525574
1743591346.2200327,81,-0.24578946828842163
1743591354.5427904,82,-0.05190476030111313
1743591362.501988,83,-0.19684210419654846
1743591370.634559,84,-0.3384210467338562
1743591378.798226,85,-0.14749999344348907
1743591387.019236,86,-0.07500000298023224
1743591395.0587564,87,-0.324210524559021
1743591402.9386384,88,-0.29722222685813904
1743591410.8903966,89,-0.148421049118042
1743591418.7337415,90,-0.19555555284023285
1743591426.9402876,91,-0.049047619104385376
1743591435.4883907,92,0.07454545795917511
1743591443.7777042,93,-0.1480952352285385
1743591451.8839061,94,-0.22750000655651093
1743591460.1602674,95,-0.11238095164299011
1743591468.4814503,96,0.09272727370262146
1743591476.712471,97,-0.0044999998062849045
1743591485.0860105,98,0.027727272361516953
1743591493.3878489,99,-0.08571428805589676
1743591502.1382885,100,0.11304347962141037
1743591510.4263272,101,0.08047618716955185
1743591518.702816,102,-0.09809523820877075
1743591526.8738086,103,-0.1745000034570694
1743591535.2861342,104,0.06590908765792847
1743591543.6643176,105,0.0009090909152291715
1743591552.2120771,106,-0.0854545459151268
1743591560.093747,107,-0.2177777737379074
1743591568.1108313,108,-0.2636842131614685
1743591577.1004207,109,0.44923076033592224
1743591585.019275,110,-0.32499998807907104
1743591593.4743755,111,0.23227272927761078
1743591601.7209601,112,0.07349999994039536
