Wall Time,Step,Value
1745496204.7138658,0,0.0
1745496206.599353,1,0.0
1745496208.4007792,2,0.0
1745496210.2863355,3,0.0
1745496212.103596,4,0.0
1745496213.940956,5,0.0
1745496215.8214521,6,0.0
1745496217.7276235,7,0.0
1745496219.622786,8,0.0
1745496221.4948401,9,0.0
1745496223.6586199,10,0.0
1745496226.2198849,11,0.0
1745496228.7494175,12,0.0
1745496231.2595778,13,0.0
1745496233.809721,14,0.0
1745496236.371715,15,0.0
1745496238.9543126,16,0.0
1745496241.4962308,17,0.0
1745496244.1207006,18,0.0
1745496246.7560985,19,0.0
1745496249.3752675,20,0.0
1745496252.0918465,21,0.0
1745496254.725078,22,0.0
1745496257.2785585,23,0.0
1745496259.8264797,24,0.0
1745496262.3377042,25,0.0
1745496265.0343552,26,0.0
1745496267.7276747,27,0.0
1745496270.6027155,28,0.0
1745496273.4706647,29,0.0
1745496276.3597333,30,0.0
1745496279.1364763,31,0.0
1745496281.8784401,32,0.0
1745496284.5085638,33,0.0
1745496287.2045126,34,0.0
1745496289.8590777,35,0.0
1745496292.4447904,36,0.0
1745496295.0373025,37,0.0
1745496297.8111775,38,0.0
1745496300.491907,39,0.0
1745496303.2035975,40,0.0
1745496305.9551373,41,0.0
1745496308.7599673,42,0.0
1745496311.4440954,43,0.0
1745496314.1876419,44,0.0
1745496316.9199271,45,0.0
1745496319.5556548,46,0.0
1745496322.2073462,47,0.0
1745496324.9105678,48,0.0
1745496327.6254272,49,0.0
1745496330.4799418,50,0.0
1745496333.295079,51,0.0
1745496336.1564176,52,0.0
1745496338.8866658,53,0.0
1745496341.7053304,54,0.0
1745496344.4571397,55,0.0
1745496347.3054004,56,0.0
1745496350.2218235,57,0.0
1745496353.08461,58,0.0
1745496355.8868012,59,0.0
1745496358.8536003,60,0.008771929889917374
1745496361.6414597,61,0.0
1745496364.4691195,62,0.0
1745496367.2923295,63,0.0
1745496370.040586,64,0.008474576286971569
1745496372.8602672,65,0.012500000186264515
1745496375.6766307,66,0.01515151560306549
1745496378.4921334,67,0.025641025975346565
1745496381.4205112,68,0.1355932205915451
1745496384.1951332,69,0.23529411852359772
1745496387.0399418,70,0.27272728085517883
1745496389.915196,71,0.38297873735427856
1745496392.9327338,72,0.40816327929496765
1745496395.7062402,73,0.6279069781303406
1745496398.5395248,74,0.8333333134651184
1745496401.3228593,75,0.7674418687820435
1745496404.0879161,76,0.9268292784690857
1745496406.8875546,77,0.8999999761581421
1745496409.7405093,78,0.949999988079071
1745496412.6382701,79,0.875
1745496415.4448721,80,0.9512194991111755
1745496418.592891,81,0.9487179517745972
1745496421.3900568,82,0.9756097793579102
1745496424.0777245,83,0.949999988079071
1745496426.7755847,84,0.949999988079071
1745496429.4794877,85,1.0
1745496432.2077882,86,0.9750000238418579
1745496434.914692,87,0.9024389982223511
1745496437.7571037,88,0.9512194991111755
1745496440.601753,89,0.8780487775802612
1745496443.5016325,90,0.8999999761581421
1745496446.4199202,91,0.9750000238418579
1745496449.2779176,92,1.0
1745496452.001349,93,1.0
1745496454.7907872,94,1.0
1745496457.5738063,95,0.9268292784690857
1745496460.267234,96,1.0
1745496462.9863715,97,0.4642857015132904
1745496465.8254323,98,0.9024389982223511
1745496468.804446,99,0.949999988079071
1745496471.6897848,100,0.949999988079071
1745496474.5103655,101,1.0
1745496477.4638493,102,0.9750000238418579
1745496480.2608223,103,1.0
1745496483.0263543,104,0.824999988079071
1745496485.7397237,105,0.925000011920929
1745496488.5076132,106,1.0
1745496491.3063786,107,0.9750000238418579
1745496494.0541675,108,1.0
1745496496.9081345,109,1.0
1745496499.7690268,110,1.0
1745496502.7165284,111,0.9743589758872986
1745496505.6496904,112,0.9047619104385376
1745496508.6042316,113,1.0
1745496511.4270635,114,1.0
1745496514.3960347,115,1.0
1745496517.3417926,116,1.0
1745496520.097915,117,1.0
1745496522.934022,118,0.9750000238418579
1745496525.8704548,119,0.9743589758872986
1745496528.7863276,120,1.0
1745496531.7555995,121,1.0
1745496534.528506,122,1.0
1745496537.3033955,123,1.0
1745496540.146135,124,0.9743589758872986
1745496543.0051289,125,0.9750000238418579
1745496545.7520294,126,1.0
1745496548.5270529,127,0.9750000238418579
1745496551.3751793,128,0.9743589758872986
1745496554.1539276,129,0.9750000238418579
1745496556.9990592,130,1.0
1745496559.982297,131,0.9750000238418579
1745496562.9179409,132,1.0
1745496565.7573915,133,0.9750000238418579
1745496568.7963998,134,1.0
1745496571.5485091,135,1.0
1745496574.3790472,136,1.0
1745496577.249267,137,0.949999988079071
1745496580.2438073,138,0.9512194991111755
1745496583.3019571,139,0.8571428656578064
1745496586.410951,140,0.8780487775802612
1745496589.4822397,141,1.0
1745496592.45975,142,1.0
1745496595.7426271,143,0.557692289352417
1745496598.9640696,144,0.8604651093482971
1745496602.2096682,145,0.8571428656578064
1745496605.3627024,146,1.0
