Wall Time,Step,Value
1745491946.6169941,0,0.0
1745491948.3584,1,0.0
1745491950.1929295,2,0.0
1745491952.06761,3,0.0
1745491953.9487984,4,0.0
1745491955.764604,5,0.0
1745491957.5762048,6,0.0
1745491959.550556,7,0.0
1745491961.389113,8,0.0
1745491963.2095814,9,0.0
1745491965.3521757,10,0.0
1745491967.7028112,11,0.0
1745491970.1205766,12,0.0
1745491972.6169426,13,0.0
1745491975.1704168,14,0.0
1745491977.71046,15,0.0
1745491980.2868395,16,0.0
1745491982.8459787,17,0.0
1745491985.3827446,18,0.0
1745491987.952307,19,0.0
1745491990.503101,20,0.0
1745491993.1322377,21,0.0
1745491995.712061,22,0.0
1745491998.255467,23,0.0
1745492000.8469095,24,0.0
1745492003.2804966,25,0.0
1745492005.6309583,26,0.0
1745492008.0331237,27,0.0
1745492010.4311192,28,0.0
1745492012.9245198,29,0.0
1745492015.3570714,30,0.010638297535479069
1745492017.747045,31,0.0634920671582222
1745492020.1839995,32,0.10169491171836853
1745492022.7436984,33,0.15000000596046448
1745492025.038288,34,0.375
1745492027.4103663,35,0.2978723347187042
1745492029.8596961,36,0.3958333432674408
1745492032.288064,37,0.7142857313156128
1745492034.6675003,38,0.52173912525177
1745492037.1782405,39,0.7317073345184326
1745492039.7516441,40,0.9230769276618958
1745492042.173235,41,0.9268292784690857
1745492044.5809786,42,0.9230769276618958
1745492047.0939105,43,0.875
1745492049.53356,44,0.8292682766914368
1745492052.025148,45,0.8500000238418579
1745492054.5264347,46,0.875
1745492056.923373,47,0.925000011920929
1745492059.3245559,48,0.9743589758872986
1745492061.860733,49,0.925000011920929
1745492064.5126977,50,0.9743589758872986
1745492066.975867,51,0.949999988079071
1745492069.3547432,52,0.9743589758872986
1745492071.8287225,53,0.925000011920929
1745492074.237927,54,1.0
1745492076.5820904,55,0.9750000238418579
1745492079.0427082,56,0.949999988079071
1745492081.4655275,57,1.0
1745492083.902164,58,0.8571428656578064
1745492086.3316717,59,0.8604651093482971
1745492088.8623645,60,0.8536585569381714
1745492091.301089,61,0.925000011920929
1745492093.6802366,62,0.9743589758872986
1745492096.1200747,63,1.0
1745492098.5516887,64,0.9750000238418579
1745492101.0100272,65,0.9487179517745972
1745492103.4590619,66,0.9750000238418579
1745492105.9200938,67,0.9750000238418579
1745492108.5180092,68,0.9743589758872986
1745492110.9140792,69,1.0
1745492113.3875182,70,0.9750000238418579
1745492115.9866858,71,1.0
1745492118.4575353,72,1.0
1745492120.9411392,73,1.0
1745492123.369102,74,0.9750000238418579
1745492125.825393,75,0.9487179517745972
1745492128.3326347,76,0.9750000238418579
1745492130.818002,77,1.0
1745492133.4165628,78,1.0
1745492135.9724314,79,0.925000011920929
1745492138.4570525,80,0.9743589758872986
1745492140.8908854,81,0.9487179517745972
1745492143.4012272,82,1.0
1745492145.8495905,83,1.0
1745492148.2527168,84,0.9750000238418579
1745492150.6990805,85,0.9743589758872986
1745492153.1924758,86,0.9750000238418579
1745492155.6450706,87,1.0
1745492158.0934312,88,1.0
1745492160.6229262,89,1.0
1745492163.1099248,90,1.0
1745492165.494641,91,1.0
1745492167.939688,92,1.0
1745492170.5447536,93,1.0
1745492173.0246203,94,1.0
1745492175.591587,95,0.824999988079071
1745492178.0432172,96,1.0
1745492180.5112405,97,0.9743589758872986
1745492182.9534068,98,0.949999988079071
1745492185.489283,99,1.0
1745492187.911702,100,1.0
1745492190.3574228,101,1.0
1745492192.7847533,102,0.9512194991111755
1745492195.2471192,103,0.9743589758872986
1745492197.7123017,104,1.0
1745492200.1213646,105,0.9743589758872986
1745492202.5555966,106,1.0
1745492205.126222,107,0.9750000238418579
1745492207.5931902,108,1.0
1745492210.0242357,109,1.0
1745492212.4858358,110,1.0
1745492214.9881966,111,1.0
1745492217.4667506,112,0.9750000238418579
1745492219.9390855,113,1.0
1745492222.4165397,114,1.0
1745492224.8767545,115,1.0
1745492227.3390675,116,1.0
1745492229.810869,117,1.0
1745492232.364203,118,0.9750000238418579
1745492234.8347778,119,1.0
1745492237.3093824,120,1.0
1745492239.6976628,121,1.0
1745492242.17514,122,0.9743589758872986
1745492244.6725066,123,1.0
1745492247.2915022,124,1.0
1745492249.774968,125,1.0
1745492252.247798,126,1.0
1745492254.8483675,127,0.9750000238418579
1745492257.3620133,128,1.0
1745492259.8411274,129,0.9750000238418579
1745492262.396112,130,1.0
1745492264.9323044,131,0.9750000238418579
1745492267.0976856,132,1.0
1745492269.4857912,133,0.9750000238418579
1745492271.8541758,134,1.0
1745492274.2659516,135,1.0
1745492276.5695982,136,1.0
1745492279.0022538,137,0.9743589758872986
1745492281.4815636,138,1.0
1745492283.962454,139,1.0
1745492286.4884286,140,0.9512194991111755
1745492288.8864508,141,1.0
1745492291.421959,142,1.0
1745492293.8730876,143,1.0
1745492296.280125,144,0.9743589758872986
1745492298.6880577,145,1.0
1745492301.151215,146,1.0
1745492303.5881736,147,0.9743589758872986
1745492306.0269055,148,1.0
1745492308.5523438,149,1.0
1745492311.0618272,150,1.0
1745492313.4790564,151,1.0
1745492315.906555,152,1.0
1745492318.478726,153,1.0
1745492320.881638,154,1.0
1745492323.280709,155,1.0
1745492325.7997265,156,1.0
1745492328.320189,157,1.0
1745492330.7219503,158,0.9750000238418579
1745492333.0962856,159,1.0
1745492335.572002,160,0.7804877758026123
1745492337.952127,161,0.9750000238418579
1745492340.2621944,162,0.9743589758872986
1745492342.5666182,163,1.0
1745492345.1068397,164,0.9750000238418579
1745492347.6072493,165,1.0
1745492350.059092,166,1.0
1745492352.614408,167,1.0
1745492355.1241574,168,1.0
1745492357.5481641,169,1.0
1745492360.033716,170,0.9743589758872986
1745492362.5793,171,0.9750000238418579
1745492365.1221285,172,1.0
1745492367.6059606,173,1.0
1745492370.0732806,174,0.8604651093482971
1745492372.563909,175,1.0
1745492375.0052197,176,1.0
1745492377.4574213,177,1.0
1745492379.9103398,178,0.9743589758872986
1745492382.4291532,179,1.0
1745492384.9079077,180,0.9750000238418579
1745492387.4410038,181,0.9750000238418579
1745492389.9601474,182,1.0
1745492392.4039395,183,1.0
1745492394.8360078,184,1.0
1745492397.33604,185,0.9487179517745972
1745492399.822047,186,1.0
1745492402.166341,187,0.7560975551605225
1745492404.5988855,188,0.9743589758872986
1745492407.019208,189,0.9024389982223511
1745492409.455295,190,0.9750000238418579
1745492411.854732,191,0.9743589758872986
1745492414.1424623,192,0.9750000238418579
1745492415.9852655,193,1.0
1745492417.7915184,194,0.9743589758872986
1745492419.5636623,195,1.0
1745492421.3169537,196,1.0
1745492423.082501,197,1.0
1745492424.8410373,198,0.9743589758872986
1745492426.585553,199,1.0
