Wall Time,Step,Value
1742822820.707378,0,0.0
1742822822.4585829,1,0.0
1742822824.2311037,2,0.0
1742822826.2878103,3,0.0
1742822828.1114292,4,0.0
1742822829.9054332,5,0.0
1742822831.699682,6,0.0
1742822833.5456893,7,0.0
1742822835.3603506,8,0.0
1742822837.156631,9,0.0
1742822838.9653072,10,0.0
1742822840.77961,11,0.0
1742822842.5685332,12,0.0
1742822844.3655264,13,0.0
1742822846.1694598,14,0.0
1742822847.9592218,15,0.0
1742822849.7152822,16,0.0
1742822851.5162187,17,0.0
1742822853.2968543,18,0.0
1742822855.0822945,19,0.0
1742822856.8811624,20,0.0
1742822858.6819904,21,0.0
1742822860.4946086,22,0.0
1742822862.297902,23,0.0
1742822864.0984054,24,0.0
1742822865.9018989,25,0.0
1742822867.6953692,26,0.0
1742822869.495975,27,0.0
1742822871.3019762,28,0.0
1742822873.1247752,29,0.0
1742822874.9336386,30,0.0
1742822876.7376785,31,0.0
1742822878.5627518,32,0.0
1742822880.3636138,33,0.0
1742822882.1584008,34,0.0
1742822883.9534705,35,0.0
1742822885.7619033,36,0.0
1742822887.5628912,37,0.0
1742822889.3577013,38,0.0
1742822891.1555345,39,0.0
1742822892.9661803,40,0.0
1742822894.723968,41,0.0
1742822896.5235095,42,0.0
1742822898.328201,43,0.0
1742822900.1405313,44,0.0
1742822901.9333417,45,0.0
1742822903.7403061,46,0.0
1742822905.5669634,47,0.0
1742822907.368286,48,0.0
1742822909.1948555,49,0.0
1742822911.0120666,50,0.0
1742822912.8137133,51,0.0
1742822914.610852,52,0.0
1742822916.40522,53,0.0
1742822918.1978736,54,0.0
1742822919.9895444,55,0.0
1742822921.7453775,56,0.0
1742822923.5026422,57,0.0
1742822925.2781491,58,0.0
1742822927.0468717,59,0.0
1742822928.8176792,60,0.0
1742822930.5887954,61,0.0
1742822932.358266,62,0.0
1742822934.1328282,63,0.0
1742822935.9166548,64,0.0
1742822937.700259,65,0.0
1742822939.491693,66,0.0
1742822941.2743988,67,0.0
1742822943.0529137,68,0.0
1742822944.809354,69,0.0
1742822946.586431,70,0.0
1742822948.354849,71,0.0
1742822950.1289687,72,0.0
1742822951.9080234,73,0.0
1742822953.6894135,74,0.0
1742822955.4951098,75,0.0
1742822957.2732966,76,0.0
1742822959.056895,77,0.0
1742822960.8246303,78,0.0
1742822962.5898583,79,0.0
1742822964.3540235,80,0.0
1742822966.1140687,81,0.0
1742822967.8753107,82,0.0
1742822969.6388092,83,0.0
1742822971.4136384,84,0.0
1742822973.1931505,85,0.0
1742822974.9796157,86,0.0
1742822976.747841,87,0.0
1742822978.5128436,88,0.0
1742822980.2832787,89,0.0
1742822982.0512478,90,0.0
1742822983.8115373,91,0.0
1742822985.589491,92,0.0
1742822987.3553169,93,0.0
1742822989.1101484,94,0.0
1742822990.8820684,95,0.0
1742822992.6425266,96,0.0
1742822994.399301,97,0.0
1742822996.1627002,98,0.0
1742822997.9169588,99,0.0
1742822999.6332424,100,0.0
1742823001.3970788,101,0.0
1742823003.159927,102,0.0
1742823004.923877,103,0.0
1742823006.724189,104,0.0
1742823008.512684,105,0.0
1742823010.2928314,106,0.0
1742823012.0592582,107,0.0
1742823013.8360848,108,0.0
1742823015.6463575,109,0.0
1742823017.4364727,110,0.0
1742823019.22283,111,0.0
1742823021.0109046,112,0.0
1742823022.78652,113,0.0
1742823024.5576353,114,0.0
1742823026.3425646,115,0.0
1742823028.1230595,116,0.0
1742823029.9045382,117,0.0
1742823031.692377,118,0.0
1742823033.4781044,119,0.0
1742823035.2703776,120,0.0
1742823037.0611005,121,0.0
1742823038.8379676,122,0.0
1742823040.628846,123,0.0
1742823042.3952577,124,0.0
1742823044.1605027,125,0.0
1742823045.9328287,126,0.0
1742823047.7196796,127,0.0
1742823049.506314,128,0.0
1742823051.299017,129,0.0
1742823053.0843213,130,0.0
1742823054.8725808,131,0.0
1742823056.680462,132,0.0
1742823058.475487,133,0.0
1742823060.271268,134,0.0
1742823062.0571158,135,0.0
1742823063.8428018,136,0.0
1742823065.656586,137,0.0
