Wall Time,Step,Value
1745495542.0964646,0,0.0
1745495543.6862037,1,0.0
1745495545.7471523,2,0.0
1745495547.7465165,3,0.0
1745495549.7292316,4,0.0
1745495551.6545033,5,0.0
1745495553.5358992,6,0.0
1745495555.365173,7,0.0
1745495557.258605,8,0.0
1745495559.1436236,9,0.0
1745495561.5696387,10,0.0
1745495564.4050558,11,0.0
1745495567.1495037,12,0.0
1745495569.7604325,13,0.0
1745495572.3010905,14,0.0
1745495574.9382317,15,0.0
1745495577.5526588,16,0.0
1745495580.1276627,17,0.0
1745495582.7686033,18,0.0
1745495585.3838108,19,0.0
1745495588.0933938,20,0.0
1745495590.6219456,21,0.0
1745495593.1708207,22,0.0
1745495595.7222567,23,0.0
1745495598.3080125,24,0.0
1745495600.9363384,25,0.0
1745495603.8823605,26,0.0
1745495606.515908,27,0.0
1745495609.1480439,28,0.0
1745495611.9017103,29,0.0
1745495614.5979633,30,0.0
1745495617.2429373,31,0.0
1745495619.9376519,32,0.0
1745495622.5642915,33,0.0
1745495625.11773,34,0.0
1745495627.7033114,35,0.0
1745495630.3140712,36,0.0
1745495632.8359382,37,0.0
1745495635.5499692,38,0.0
1745495638.235268,39,0.0
1745495640.9012039,40,0.0
1745495643.650097,41,0.0
1745495646.1529598,42,0.0
1745495648.7640243,43,0.0
1745495651.4578788,44,0.0
1745495654.0585713,45,0.0
1745495656.6875408,46,0.0
1745495659.2399585,47,0.0
1745495661.8540134,48,0.0
1745495664.4640064,49,0.0
1745495667.2522712,50,0.0
1745495669.8647292,51,0.0
1745495672.4683049,52,0.0
1745495675.0387087,53,0.0
1745495677.6466265,54,0.0
1745495680.3598912,55,0.0
1745495682.9343956,56,0.0
1745495685.5203078,57,0.0
1745495688.1518247,58,0.0
1745495690.8668473,59,0.0
1745495693.6165004,60,0.0
1745495696.1848657,61,0.0
1745495698.82028,62,0.0
1745495701.4082096,63,0.0
1745495704.0605571,64,0.0
1745495706.7012901,65,0.0
1745495709.2926033,66,0.0
1745495712.1329029,67,0.0
1745495714.8162212,68,0.0
1745495717.6290967,69,0.0
1745495720.1971529,70,0.0
1745495722.89679,71,0.0
1745495725.4713652,72,0.0
1745495728.0553186,73,0.0
1745495730.683787,74,0.0
1745495733.3833725,75,0.0
1745495735.9475868,76,0.0
1745495738.6038218,77,0.0
1745495741.1654866,78,0.0
1745495743.807409,79,0.0
1745495746.5132637,80,0.0
1745495749.1331084,81,0.0
1745495751.7267916,82,0.0
1745495754.2507386,83,0.0
1745495756.7937336,84,0.0
1745495759.4820244,85,0.0
1745495762.0830336,86,0.0
1745495764.756423,87,0.0
1745495767.4434867,88,0.0
1745495770.053699,89,0.0
1745495772.72195,90,0.0
1745495775.2738304,91,0.0
1745495777.9398966,92,0.0
1745495780.50221,93,0.0
1745495783.052396,94,0.0
1745495785.6038907,95,0.0
1745495788.1632497,96,0.0
1745495790.8920748,97,0.0
1745495793.5821817,98,0.0
1745495796.130992,99,0.0
1745495798.8501892,100,0.0
1745495801.4594493,101,0.02380952425301075
1745495803.9997203,102,0.02380952425301075
1745495806.5423343,103,0.0
1745495809.1196556,104,0.0
1745495811.740266,105,0.0
1745495814.3489099,106,0.0
1745495816.9725661,107,0.0
1745495819.7253833,108,0.0
1745495822.23807,109,0.0
1745495824.9479449,110,0.0
1745495827.5556064,111,0.06896551698446274
1745495830.2015383,112,0.03333333507180214
1745495832.7843676,113,0.1666666716337204
1745495835.3473623,114,0.06451612710952759
1745495837.899294,115,0.1428571492433548
1745495840.4571111,116,0.4137931168079376
1745495843.1309755,117,0.5357142686843872
1745495845.693303,118,0.6785714030265808
1745495848.2711844,119,0.6785714030265808
1745495851.0889585,120,0.8214285969734192
1745495853.7599733,121,0.6785714030265808
1745495856.411979,122,0.7666666507720947
1745495859.0447893,123,0.8928571343421936
1745495861.9594975,124,0.9259259104728699
1745495864.515997,125,0.9629629850387573
1745495867.097883,126,0.9259259104728699
1745495869.7240102,127,0.9259259104728699
1745495872.317357,128,0.9629629850387573
1745495874.9024081,129,0.8965517282485962
1745495877.562631,130,0.9629629850387573
1745495880.1392577,131,0.8888888955116272
1745495882.7050507,132,0.9629629850387573
1745495885.2738502,133,1.0
1745495887.8842134,134,1.0
1745495890.528426,135,0.9629629850387573
1745495893.1306226,136,1.0
1745495895.7124815,137,0.8888888955116272
1745495898.2943003,138,0.9629629850387573
1745495900.8671267,139,0.75
1745495903.5652192,140,0.9259259104728699
1745495906.291807,141,0.9259259104728699
1745495908.93338,142,0.9615384340286255
1745495911.6732683,143,1.0
1745495914.3186822,144,0.8888888955116272
1745495916.8465083,145,1.0
1745495919.4894547,146,1.0
1745495922.1422262,147,1.0
1745495924.7292163,148,1.0
1745495927.3056226,149,1.0
1745495929.9781978,150,0.9642857313156128
1745495932.6213808,151,1.0
1745495935.1564574,152,0.9629629850387573
1745495937.8091578,153,1.0
1745495940.5161262,154,0.8518518805503845
1745495943.1903517,155,0.9629629850387573
1745495945.7908475,156,0.9629629850387573
1745495948.386448,157,1.0
1745495950.9793293,158,1.0
1745495953.5619464,159,1.0
1745495956.1288693,160,1.0
1745495958.738933,161,1.0
1745495961.3983705,162,1.0
1745495964.1378171,163,1.0
