Wall Time,Step,Value
1746661311.3966405,0,0.0
1746661312.9937086,1,0.0
1746661314.6177936,2,0.0
1746661316.65912,3,0.0
1746661318.7124405,4,0.0
1746661320.655534,5,0.0
1746661322.6006637,6,0.0
1746661324.443317,7,0.0
1746661326.2573636,8,0.0
1746661328.0779285,9,0.0
1746661330.1162817,10,0.0
1746661332.4118013,11,0.0
1746661334.6783793,12,0.0
1746661337.1563423,13,0.0
1746661339.4482796,14,0.0
1746661341.7391124,15,0.0
1746661344.0261767,16,0.0
1746661346.360517,17,0.0
1746661348.8322046,18,0.0
1746661351.0697389,19,0.0
1746661353.3948298,20,0.0
1746661356.0935075,21,0.0
1746661358.4153016,22,0.0
1746661360.7225044,23,0.0
1746661363.0250635,24,0.0
1746661365.5209057,25,0.0
1746661367.8518913,26,0.0
1746661370.162776,27,0.0
1746661372.4536433,28,0.0
1746661374.9698694,29,0.0
1746661377.3392024,30,0.0
1746661379.6989048,31,0.0
1746661382.0112965,32,0.0
1746661384.3411746,33,0.0
1746661386.953805,34,0.0
1746661389.3140845,35,0.0
1746661391.687783,36,0.0
1746661394.093904,37,0.0
1746661396.4691036,38,0.0
1746661398.8543105,39,0.0
1746661401.24978,40,0.0
1746661403.6040606,41,0.0
1746661405.972046,42,0.0
1746661408.33529,43,0.0
1746661410.7136257,44,0.0
1746661413.0946949,45,0.0
1746661415.468826,46,0.0
1746661417.8641815,47,0.0
1746661420.2509031,48,0.0
1746661426.287212,49,0.0
1746661428.9752443,50,0.0
1746661431.55044,51,0.0
1746661434.139959,52,0.0
1746661436.5523741,53,0.0
1746661438.978082,54,0.0
1746661441.3358018,55,0.0
1746661443.746794,56,0.0
1746661446.099318,57,0.0
1746661448.583189,58,0.0
1746661451.1166844,59,0.0
1746661453.6559072,60,0.0
1746661456.088627,61,0.0
1746661458.5298276,62,0.0
1746661460.949061,63,0.0
1746661463.3741353,64,0.0
1746661465.77917,65,0.0
1746661468.2015512,66,0.0
1746661470.6134772,67,0.0
1746661473.018593,68,0.0
1746661475.4279335,69,0.0
1746661477.9022424,70,0.0
1746661484.184571,71,0.0
1746661486.739064,72,0.0
1746661489.2683072,73,0.0
1746661491.8644857,74,0.0
1746661494.477526,75,0.0
1746661497.058855,76,0.0
1746661499.6226978,77,0.0
1746661502.2184925,78,0.0
1746661504.8402476,79,0.0
1746661507.3953702,80,0.0
1746661509.824085,81,0.0
1746661512.1963196,82,0.0
1746661514.5700734,83,0.0
1746661516.955284,84,0.0
1746661519.33751,85,0.0
1746661521.7177877,86,0.0
1746661524.1112485,87,0.0
1746661526.4830673,88,0.0
1746661528.849267,89,0.0
1746661531.2493153,90,0.0
1746661533.6184204,91,0.0
1746661535.995502,92,0.0
1746661538.3806016,93,0.0
1746661544.6818004,94,0.0
1746661547.35704,95,0.0
1746661549.9317913,96,0.0
1746661552.4694548,97,0.0
1746661554.9687607,98,0.0
1746661557.4530888,99,0.0
1746661560.0096333,100,0.0
1746661562.4796143,101,0.0
1746661564.9592583,102,0.0
1746661567.4162762,103,0.0
1746661569.8696432,104,0.0
1746661572.5418525,105,0.0
1746661575.1756418,106,0.0
1746661577.6317465,107,0.0
1746661580.078575,108,0.0
1746661582.5029886,109,0.0
1746661585.0016778,110,0.0
1746661587.4633198,111,0.0
1746661589.9546936,112,0.0
1746661592.4226668,113,0.0
1746661594.910146,114,0.0
1746661597.5523841,115,0.0
1746661600.2052033,116,0.0
1746661605.703398,117,0.0
1746661608.4377415,118,0.0
1746661611.1291032,119,0.0
