Wall Time,Step,Value
1742977964.788015,0,-0.17865385115146637
1742977976.6307456,1,-0.11452829837799072
1742977988.4490511,2,-0.19339622557163239
1742978000.545952,3,-0.09345454722642899
1742978012.4959457,4,-0.050740741193294525
1742978024.5804517,5,-0.0958181843161583
1742978036.692673,6,-0.12759259343147278
1742978048.8256407,7,-0.10999999940395355
1742978060.9772806,8,-0.042407408356666565
1742978073.315635,9,0.04285714402794838
1742978085.1778822,10,-0.12698113918304443
1742978097.550103,11,-0.04807017371058464
1742978109.7053454,12,-0.03200000151991844
1742978122.06068,13,0.001754386001266539
1742978134.380513,14,0.026181818917393684
1742978147.0849333,15,0.09706896543502808
1742978159.9025867,16,0.10916666686534882
1742978173.04768,17,0.22612902522087097
1742978186.1559172,18,0.29032257199287415
1742978199.054663,19,0.0852542370557785
1742978212.2968903,20,0.23793651163578033
1742978225.2224984,21,0.1477966159582138
1742978238.3471513,22,0.18203389644622803
1742978251.918159,23,0.27793651819229126
1742978265.3821201,24,0.28952381014823914
1742978278.4740224,25,0.24557377398014069
1742978291.4218214,26,0.1616666615009308
1742978304.857139,27,0.25999999046325684
1742978318.242644,28,0.2993548512458801
1742978331.8271215,29,0.34227272868156433
1742978345.5183883,30,0.25353845953941345
1742978359.4921806,31,0.3626865744590759
1742978372.8563187,32,0.21629032492637634
1742978387.0147965,33,0.418985515832901
1742978400.3291326,34,0.17311474680900574
1742978414.2299986,35,0.32924243807792664
1742978428.7434614,36,0.34957143664360046
1742978442.789995,37,0.3476470708847046
1742978457.5211067,38,0.43378376960754395
1742978472.306352,39,0.510405421257019
1742978486.9334588,40,0.3756944537162781
1742978501.7530901,41,0.4610810875892639
1742978516.1869748,42,0.46492958068847656
1742978530.5827572,43,0.3679710030555725
1742978545.0302246,44,0.3537142872810364
1742978558.7765021,45,0.34863635897636414
1742978573.3666084,46,0.3667605519294739
1742978587.6947005,47,0.3710145056247711
1742978602.7919838,48,0.4572368562221527
1742978618.2264884,49,0.5119480490684509
1742978633.6960611,50,0.46857142448425293
1742978649.069979,51,0.5252563953399658
1742978664.1436656,52,0.40891891717910767
1742978680.0958836,53,0.5307316780090332
1742978696.0859716,54,0.5636585354804993
1742978712.4288359,55,0.5797619223594666
1742978730.6668026,56,0.6122221946716309
1742978749.0013163,57,0.620102047920227
1742978766.2675397,58,0.6316483616828918
1742978783.4349973,59,0.6253846287727356
1742978800.2314737,60,0.5703448057174683
1742978817.7096865,61,0.6390217542648315
1742978833.944618,62,0.48695123195648193
1742978851.125196,63,0.6110112071037292
1742978868.9578795,64,0.6210869550704956
1742978886.7847471,65,0.6222105026245117
1742978906.189696,66,0.6812371015548706
1742978923.5231311,67,0.5805494785308838
1742978942.996125,68,0.758055567741394
1742978960.4899297,69,0.7190110087394714
1742978978.3732448,70,0.6798936128616333
1742978996.5979228,71,0.7352083325386047
1742979015.5584912,72,0.7315841317176819
1742979033.7981045,73,0.6777083277702332
1742979052.1793723,74,0.6949999928474426
1742979070.9181945,75,0.7389898896217346
1742979088.7423053,76,0.6775531768798828
1742979107.493803,77,0.693163275718689
1742979126.2430782,78,0.7511000037193298
1742979145.867002,79,0.7883809804916382
1742979164.5444474,80,0.7515151500701904
1742979183.1998258,81,0.7545454502105713
1742979202.838471,82,0.8453773856163025
1742979222.8185568,83,0.8310280442237854
1742979242.8670118,84,0.857431173324585
1742979263.2665114,85,0.8165766000747681
1742979290.8490193,86,0.8771428465843201
1742979313.780825,87,0.8785714507102966
1742979336.012932,88,0.8859349489212036
1742979359.7896404,89,0.8987500071525574
1742979382.1438758,90,0.910241961479187
1742979405.744355,91,0.9132835865020752
1742979429.850827,92,0.893868625164032
1742979452.9838288,93,0.8675384521484375
1742979478.252278,94,0.9131249785423279
1742979503.1646023,95,0.9371328949928284
1742979527.3961098,96,0.9251449108123779
1742979553.1805458,97,0.9280794858932495
1742979578.937863,98,0.9147651195526123
1742979601.212968,99,0.8850406408309937
1742979625.979305,100,0.9158155918121338
1742979651.7981706,101,0.9335135221481323
1742979678.1689074,102,0.9207285046577454
1742979706.2161055,103,0.9513333439826965
1742979733.5330336,104,0.9456961750984192
1742979759.002919,105,0.9354861378669739
1742979786.056899,106,0.9401935338973999
1742979816.2312932,107,0.9649438261985779
1742979845.064124,108,0.9225443601608276
1742979874.9922283,109,0.9436571598052979
1742979903.9269829,110,0.942307710647583
1742979935.2548018,111,0.9689785242080688
1742979967.1246881,112,0.9642245769500732
1742980000.6740086,113,0.9745000004768372
1742980035.2672923,114,0.9845932722091675
1742980067.1027021,115,0.97687828540802
1742980099.4615147,116,0.9677487015724182
1742980133.4381425,117,0.9815270900726318
1742980161.7198856,118,0.9022360444068909
1742980193.7947788,119,0.9437432885169983
1742980231.5945208,120,0.9846287965774536
1742980268.1296656,121,0.9806451797485352
1742980303.852373,122,0.987877368927002
1742980341.7709618,123,0.9832751154899597
1742980380.9800134,124,0.9853389859199524
1742980416.4999027,125,0.9814692139625549
1742980454.7064197,126,0.9781777858734131
1742980490.8013904,127,0.9770833253860474
1742980529.7110372,128,0.9881196618080139
1742980567.923263,129,0.9887772798538208
1742980607.6453369,130,0.9900420308113098
1742980649.6213105,131,0.9915354251861572
1742980692.4817615,132,0.9917307496070862
1742980736.7643142,133,0.988358199596405
1742980781.8690708,134,0.9936363697052002
1742980827.661246,135,0.9937142729759216
1742980871.281357,136,0.990415096282959
1742980914.7740629,137,0.9919923543930054
1742980957.7481308,138,0.9938996434211731
1742981002.2466562,139,0.9942750930786133
1742981048.9301276,140,0.9950352311134338
1742981098.8024826,141,0.9959283471107483
1742981144.998076,142,0.9925357103347778
1742981194.6170938,143,0.9968646764755249
1742981243.867004,144,0.9973000288009644
1742981296.2799845,145,0.9975000023841858
1742981345.7220292,146,0.998199999332428
1742981398.145277,147,0.9980769157409668
1742981450.028282,148,0.9981730580329895
1742981502.866975,149,0.9983437657356262
1742981552.677115,150,0.9974582195281982
1742981605.3413436,151,0.9939873218536377
1742981657.5587146,152,0.9983121156692505
1742981703.8209288,153,0.9748363494873047
1742981756.4992943,154,0.9976266026496887
1742981808.4100902,155,0.9969255924224854
1742981859.92917,156,0.9973225593566895
1742981913.119857,157,0.9949532747268677
1742981964.3499036,158,0.9976470470428467
1742982021.0802224,159,0.9982557892799377
1742982073.8470674,160,0.9975471496582031
1742982125.9247558,161,0.9978456497192383
1742982180.8869004,162,0.99803626537323
1742982235.886652,163,0.9979153871536255
1742982290.8850038,164,0.9978899359703064
1742982345.0706687,165,0.9980185627937317
1742982400.5448248,166,0.9985800385475159
1742982457.4358299,167,0.99876469373703
1742982515.8191445,168,0.9989684820175171
1742982573.8111377,169,0.9987896084785461
1742982636.2736485,170,0.9958381652832031
1742982695.8592358,171,0.9978461265563965
1742982751.3270738,172,0.9959632754325867
1742982808.9333532,173,0.9987390041351318
1742982869.5287216,174,0.9982674717903137
1742982927.0927098,175,0.9977940917015076
1742982983.2584898,176,0.9980000257492065
1742983041.5280323,177,0.9982748627662659
1742983100.1581643,178,0.9987499713897705
1742983157.853033,179,0.9953709244728088
1742983217.7339046,180,0.9981869459152222
