Wall Time,Step,Value
1742818126.733914,0,0.0
1742818128.6821854,1,0.0
1742818130.633861,2,0.0
1742818132.4839714,3,0.0
1742818134.3266373,4,0.0
1742818136.1619565,5,0.0
1742818137.9744003,6,0.0
1742818139.7899916,7,0.0
1742818141.5940487,8,0.0
1742818143.402222,9,0.0
1742818145.2114596,10,0.0
1742818147.0206215,11,0.0
1742818148.824659,12,0.0
1742818150.6277876,13,0.0
1742818152.4087718,14,0.0
1742818154.185663,15,0.0
1742818155.965909,16,0.0
1742818157.7521322,17,0.0
1742818159.4716587,18,0.0
1742818161.2546165,19,0.0
1742818163.0474045,20,0.0
1742818164.8458097,21,0.0
1742818166.630323,22,0.0
1742818168.4093714,23,0.0
1742818170.198698,24,0.0
1742818171.9854522,25,0.0
1742818173.8105938,26,0.0
1742818175.6181667,27,0.0
1742818177.3919373,28,0.0
1742818179.1696434,29,0.0
1742818180.9594996,30,0.0
1742818182.7522051,31,0.0
1742818184.5099382,32,0.0
1742818186.2938473,33,0.0
1742818188.108557,34,0.0
1742818189.9311264,35,0.0
1742818191.7529535,36,0.0
1742818193.563159,37,0.0
1742818195.3685777,38,0.0
1742818197.157275,39,0.0
1742818198.945912,40,0.0
1742818200.742802,41,0.0
1742818202.5305338,42,0.0
1742818204.3172555,43,0.0
1742818206.1082342,44,0.0
1742818207.8967347,45,0.0
1742818209.693179,46,0.0
1742818211.479427,47,0.0
1742818213.2644525,48,0.0
1742818215.0542264,49,0.0
1742818216.84027,50,0.0
1742818218.6234238,51,0.0
1742818220.3994644,52,0.0
1742818222.1878092,53,0.0
1742818223.979534,54,0.0
1742818225.7692053,55,0.0
1742818227.550291,56,0.0
1742818229.305472,57,0.0
1742818231.0994751,58,0.0
1742818232.876155,59,0.0
1742818234.6503356,60,0.0
1742818236.4272332,61,0.0
1742818238.2111764,62,0.0
1742818239.9964795,63,0.0
1742818241.7703416,64,0.0
1742818243.5533934,65,0.0
1742818245.3308692,66,0.0
1742818247.108753,67,0.0
1742818248.8845873,68,0.0
1742818250.6799288,69,0.0
1742818252.466511,70,0.0
1742818254.241693,71,0.0
1742818256.01821,72,0.0
1742818257.799021,73,0.0
1742818259.5796998,74,0.0
1742818261.354422,75,0.0
1742818263.1380515,76,0.0
1742818264.936268,77,0.0
1742818266.7148232,78,0.0
1742818268.5099242,79,0.0
1742818270.3175457,80,0.0
1742818272.1097348,81,0.0
1742818273.9008846,82,0.0
1742818275.688732,83,0.0
1742818277.4782069,84,0.0
1742818279.2522523,85,0.0
1742818281.052815,86,0.0
1742818282.84022,87,0.0
1742818284.634117,88,0.0
1742818286.4323204,89,0.0
1742818288.223161,90,0.0
1742818290.0233643,91,0.0
1742818291.8139837,92,0.0
1742818293.6018605,93,0.0
1742818295.3883224,94,0.0
1742818297.1872416,95,0.0
1742818298.97924,96,0.0
1742818300.778757,97,0.0
1742818302.5621164,98,0.0
1742818304.3046176,99,0.0
1742818306.0966077,100,0.0
1742818307.879216,101,0.0
1742818309.6767104,102,0.0
1742818311.458235,103,0.0
1742818313.240845,104,0.0
1742818315.0421596,105,0.0
1742818316.8260424,106,0.0
1742818318.6057265,107,0.0
1742818320.3814979,108,0.0
1742818322.156424,109,0.0
1742818323.931342,110,0.0
1742818325.7195346,111,0.0
1742818327.4954836,112,0.0
1742818329.2662058,113,0.0
1742818331.0413709,114,0.0
1742818332.8149333,115,0.0
1742818334.600807,116,0.0
1742818336.383413,117,0.0
1742818338.1700304,118,0.0
1742818339.9652245,119,0.0
1742818341.7523484,120,0.0
1742818343.5355914,121,0.0
1742818345.331262,122,0.0
1742818347.129038,123,0.0
1742818348.9240615,124,0.0
1742818350.7433026,125,0.0
1742818352.541984,126,0.0
1742818354.3016934,127,0.0
1742818356.098628,128,0.0
1742818357.8914046,129,0.0
1742818359.6993797,130,0.0
1742818361.4896212,131,0.0
1742818363.2781398,132,0.0
1742818365.0988388,133,0.0
1742818366.9013045,134,0.0
1742818368.6902306,135,0.0
1742818370.4952111,136,0.0
1742818372.3072977,137,0.0
1742818374.12238,138,0.0
1742818375.9332345,139,0.0
1742818377.7479577,140,0.0
1742818379.5784602,141,0.0
1742818381.4019415,142,0.0
1742818383.2946901,143,0.0
1742818385.1193671,144,0.0
1742818386.9424207,145,0.0
1742818388.763888,146,0.0
1742818390.5988696,147,0.0
1742818392.42151,148,0.0
1742818394.2495177,149,0.0
1742818396.0725892,150,0.0
1742818397.8953362,151,0.0
1742818399.733389,152,0.0
1742818401.551027,153,0.0
1742818403.369959,154,0.0
1742818405.1932397,155,0.0
1742818406.999432,156,0.0
1742818408.7744803,157,0.0
1742818410.5668423,158,0.0
1742818412.3424222,159,0.0
1742818414.1335347,160,0.0
1742818415.9098144,161,0.0
1742818417.6914546,162,0.0
1742818419.539828,163,0.0
1742818421.397042,164,0.0
1742818423.2497742,165,0.0
1742818425.148364,166,0.0
1742818426.9935281,167,0.0
1742818428.8214474,168,0.0
1742818430.6963644,169,0.0
1742818432.521748,170,0.0
1742818434.321055,171,0.0
1742818436.1810713,172,0.0
1742818438.004387,173,0.0
1742818439.8430052,174,0.0
1742818441.6718068,175,0.0
1742818443.48785,176,0.0
1742818445.3293319,177,0.0
1742818447.1710706,178,0.0
1742818448.9821608,179,0.0
1742818450.7702987,180,0.0
1742818452.5461755,181,0.0
1742818454.296314,182,0.0
1742818456.0793662,183,0.0
1742818457.85684,184,0.0
1742818459.652894,185,0.0
1742818461.440198,186,0.0
1742818463.2216723,187,0.0
1742818465.026425,188,0.0
1742818466.806621,189,0.0
1742818468.6057258,190,0.0
1742818470.405386,191,0.0
1742818472.1971164,192,0.0
1742818473.9804873,193,0.0
1742818477.8727174,194,0.0
1742818479.7098355,195,0.0
1742818481.5160558,196,0.0
