Wall Time,Step,Value
1742818126.7303934,0,0.0
1742818128.737527,1,0.0
1742818130.750113,2,0.0
1742818132.910424,3,0.0
1742818134.9212189,4,0.0
1742818136.936849,5,0.0
1742818138.943401,6,0.0
1742818140.9557984,7,0.0
1742818142.9320598,8,0.0
1742818144.9153965,9,0.0
1742818146.8568435,10,0.0
1742818148.7626138,11,0.0
1742818150.6047466,12,0.0
1742818152.3859982,13,0.0
1742818154.2023904,14,0.0
1742818156.0290542,15,0.0
1742818157.8412092,16,0.0
1742818159.6774387,17,0.0
1742818161.4893131,18,0.0
1742818163.31033,19,0.0
1742818165.1505105,20,0.0
1742818166.9519753,21,0.0
1742818168.7634494,22,0.0
1742818170.5825944,23,0.0
1742818172.3887029,24,0.0
1742818174.1880152,25,0.0
1742818175.9829643,26,0.0
1742818177.7753305,27,0.0
1742818179.5409255,28,0.0
1742818181.335792,29,0.0
1742818183.1284158,30,0.0
1742818184.9339788,31,0.0
1742818186.7392163,32,0.0
1742818188.5235295,33,0.0
1742818190.3110769,34,0.0
1742818192.0957756,35,0.0
1742818193.8824973,36,0.0
1742818195.6800804,37,0.0
1742818197.4691405,38,0.0
1742818199.2564175,39,0.0
1742818201.0507553,40,0.0
1742818202.8581195,41,0.0
1742818204.6630828,42,0.0
1742818206.4635193,43,0.0
1742818208.2624876,44,0.0
1742818210.0759616,45,0.0
1742818211.8737087,46,0.0
1742818213.6674135,47,0.0
1742818215.4619882,48,0.0
1742818217.2603207,49,0.0
1742818219.066443,50,0.0
1742818220.8708508,51,0.0
1742818222.668516,52,0.0
1742818224.4588866,53,0.0
1742818226.2565079,54,0.0
1742818228.065875,55,0.0
1742818229.8779542,56,0.0
1742818231.6753156,57,0.0
1742818233.4769657,58,0.0
1742818235.279626,59,0.0
1742818237.0700047,60,0.0
1742818238.858142,61,0.0
1742818240.6701663,62,0.0
1742818242.461244,63,0.0
1742818244.2536552,64,0.0
1742818246.0428376,65,0.0
1742818247.8273456,66,0.0
1742818249.6301112,67,0.0
1742818251.416467,68,0.0
1742818253.207309,69,0.0
1742818255.006113,70,0.0
1742818256.8033056,71,0.0
1742818258.5983627,72,0.0
1742818260.395173,73,0.0060240961611270905
1742818262.1908927,74,0.0
1742818263.986997,75,0.0
1742818265.7889416,76,0.007462686393409967
1742818267.5692277,77,0.0
1742818269.3486452,78,0.0
1742818271.1314197,79,0.007936508394777775
1742818272.9222217,80,0.0
1742818274.7155268,81,0.0071428571827709675
1742818276.50618,82,0.0
1742818278.290804,83,0.008928571827709675
1742818280.097263,84,0.019801979884505272
1742818281.8911831,85,0.02150537632405758
1742818283.6753025,86,0.0357142873108387
1742818285.4586403,87,0.1846153885126114
1742818287.2420833,88,0.09859155118465424
1742818289.021605,89,0.2881355881690979
1742818290.80591,90,0.2295081913471222
1742818292.5891185,91,0.3962264060974121
1742818294.3618824,92,0.4444444477558136
1742818296.154488,93,0.5769230723381042
1742818297.9326432,94,0.6000000238418579
1742818299.7286844,95,0.6600000262260437
1742818301.5059168,96,0.6530612111091614
1742818303.2842226,97,0.8510638475418091
1742818305.0914414,98,0.936170220375061
1742818306.8683066,99,0.9583333134651184
1742818308.648881,100,0.936170220375061
1742818310.4265816,101,0.936170220375061
1742818312.2087164,102,0.9375
1742818313.9864867,103,0.936170220375061
1742818315.7904818,104,0.936170220375061
1742818317.5666378,105,1.0
1742818319.347915,106,0.9583333134651184
1742818321.1217895,107,0.95652174949646
1742818322.8997133,108,1.0
