Wall Time,Step,Value
1745489462.2374876,0,0.0
1745489463.6482022,1,0.0
1745489465.4053276,2,0.0
1745489467.1263084,3,0.0
1745489468.907471,4,0.0
1745489470.656277,5,0.0
1745489472.553905,6,0.0
1745489474.4202313,7,0.0
1745489476.2767842,8,0.0
1745489478.141758,9,0.0
1745489480.4179118,10,0.0
1745489483.0758872,11,0.0
1745489485.8282754,12,0.0
1745489488.608795,13,0.0
1745489491.3884127,14,0.0
1745489493.9575884,15,0.0
1745489496.4649088,16,0.0
1745489499.044359,17,0.0
1745489501.5258145,18,0.0
1745489504.0486794,19,0.0
1745489506.8268743,20,0.0
1745489509.650545,21,0.0
1745489512.2719152,22,0.0
1745489514.9786906,23,0.0
1745489517.6916964,24,0.0
1745489520.2991793,25,0.0
1745489522.886742,26,0.0
1745489525.4358895,27,0.0
1745489528.0339081,28,0.0
1745489530.639071,29,0.0
1745489533.381178,30,0.0
1745489536.0468826,31,0.0
1745489538.7510278,32,0.0
1745489541.450479,33,0.0
1745489544.2799108,34,0.0
1745489546.9323852,35,0.0
1745489549.7538953,36,0.0
1745489552.4427552,37,0.0
1745489555.1060963,38,0.0
1745489557.8577983,39,0.0
1745489560.677601,40,0.0
1745489563.3424199,41,0.0
1745489566.1168015,42,0.0
1745489568.845199,43,0.0
1745489571.5378318,44,0.0
1745489574.2564304,45,0.0
1745489576.990648,46,0.0
1745489579.7093813,47,0.0
1745489582.555372,48,0.0
1745489585.3276553,49,0.0
1745489588.3235564,50,0.0
1745489591.1127129,51,0.0
1745489594.0383182,52,0.0
1745489596.9036632,53,0.0
1745489599.734694,54,0.0
1745489602.6147938,55,0.0
1745489605.442394,56,0.0
1745489608.2870545,57,0.0
1745489611.2233381,58,0.0
1745489614.0322795,59,0.0
1745489617.070851,60,0.0
1745489620.1212695,61,0.0
1745489623.025292,62,0.0
1745489625.969661,63,0.0
1745489629.0080464,64,0.0
1745489632.0430186,65,0.0
1745489635.1524265,66,0.0
1745489638.298063,67,0.0
1745489641.3797572,68,0.0
1745489644.7063324,69,0.0
1745489647.763433,70,0.0
1745489651.0082068,71,0.0
1745489654.1973846,72,0.0
1745489657.313997,73,0.0
1745489660.4679909,74,0.0
1745489663.7065115,75,0.0
1745489666.9381568,76,0.0
1745489670.1434839,77,0.0
1745489673.1818657,78,0.0
1745489676.241837,79,0.0
1745489679.7127109,80,0.0
1745489682.8010364,81,0.0
1745489685.9377863,82,0.0
1745489688.9302583,83,0.0
1745489692.0454373,84,0.0
1745489695.0444455,85,0.0
1745489698.1035564,86,0.0
1745489701.137405,87,0.0
1745489704.181385,88,0.0
1745489707.3929946,89,0.0
1745489710.6983762,90,0.0
1745489713.8499186,91,0.0
1745489717.1420298,92,0.0
1745489720.2745218,93,0.0
1745489723.2885146,94,0.0
1745489726.400592,95,0.0
1745489729.4666083,96,0.0
1745489732.685371,97,0.0
1745489735.8235633,98,0.0
1745489738.8653178,99,0.0
1745489742.133168,100,0.0
1745489745.3148854,101,0.0
1745489748.5364885,102,0.0
1745489751.7430277,103,0.0
1745489755.0457425,104,0.0
1745489758.4246216,105,0.0
1745489761.6165156,106,0.0
1745489764.7591755,107,0.0
1745489767.997168,108,0.0
