Wall Time,Step,Value
1745608455.5533915,0,0.0
1745608457.412636,1,0.0
1745608459.2285876,2,0.0
1745608461.0726247,3,0.0
1745608462.912599,4,0.0
1745608464.6973786,5,0.0
1745608466.4940946,6,0.0
1745608468.2969291,7,0.0
1745608470.1154692,8,0.0
1745608471.9027095,9,0.0
1745608473.7289534,10,0.0
1745608475.5428388,11,0.0
1745608477.3598156,12,0.0
1745608479.2276042,13,0.0
1745608481.0282125,14,0.0
1745608482.8439724,15,0.0
1745608484.6570916,16,0.0
1745608486.4637845,17,0.0
1745608488.2724245,18,0.0
1745608490.0960755,19,0.0
1745608491.8564825,20,0.0
1745608493.655579,21,0.0
1745608495.4923856,22,0.0
1745608497.305899,23,0.0
1745608499.1071928,24,0.0
1745608500.8943937,25,0.0
1745608502.6784382,26,0.0
1745608504.4322147,27,0.0
1745608506.261211,28,0.0
1745608508.0697126,29,0.0
1745608509.8913536,30,0.0
1745608511.6935496,31,0.0
1745608513.493086,32,0.0
1745608515.3113244,33,0.0
1745608517.0949986,34,0.0
1745608518.8739526,35,0.0
1745608520.6817348,36,0.0
1745608522.4869912,37,0.0
1745608524.2955544,38,0.0
1745608526.1323879,39,0.0
1745608527.9519613,40,0.0
1745608529.7732334,41,0.0
1745608531.5794866,42,0.0
1745608533.369892,43,0.0
1745608535.1818042,44,0.0
1745608536.9761977,45,0.0
1745608538.7654736,46,0.0
1745608540.579124,47,0.0
1745608542.3685029,48,0.0
1745608544.1623106,49,0.0
1745608545.9772894,50,0.0
1745608547.7903264,51,0.0
1745608549.5985844,52,0.0
1745608551.413006,53,0.0
1745608553.209972,54,0.0
1745608555.0047035,55,0.0
1745608556.7840126,56,0.0
1745608558.5691097,57,0.0
1745608560.3680933,58,0.0
1745608562.1692057,59,0.0
1745608563.954475,60,0.0
1745608565.7608924,61,0.0
1745608567.5647552,62,0.0
1745608569.3764513,63,0.0
1745608571.214907,64,0.0
1745608573.0413702,65,0.0
1745608574.8543293,66,0.0
1745608576.6708608,67,0.0
1745608578.4795547,68,0.0
1745608580.2884645,69,0.0
1745608582.1354182,70,0.0
1745608583.9783309,71,0.0
1745608585.8573418,72,0.0
1745608587.714404,73,0.0
1745608589.4800265,74,0.0
1745608591.3127282,75,0.0
1745608593.122956,76,0.0
1745608594.9007509,77,0.0
1745608596.695034,78,0.0
1745608598.4922078,79,0.0
1745608600.318069,80,0.0
