Wall Time,Step,Value
1742814716.1458385,0,0.0
1742814718.154647,1,0.0
1742814720.177445,2,0.0
1742814722.1906943,3,0.0
1742814724.023187,4,0.0
1742814725.8564103,5,0.0
1742814727.664774,6,0.0
1742814729.487004,7,0.0
1742814731.281532,8,0.0
1742814733.1992779,9,0.0
1742814735.349928,10,0.0
1742814737.5872252,11,0.0
1742814739.8218443,12,0.0
1742814742.0556498,13,0.0
1742814744.4752715,14,0.0
1742814746.8023493,15,0.0
1742814749.0349758,16,0.0
1742814751.26935,17,0.0
1742814753.540123,18,0.0
1742814756.0481656,19,0.0
1742814758.4330635,20,0.0
1742814760.7986374,21,0.0
1742814763.0980725,22,0.0
1742814765.5467541,23,0.0
1742814768.0138292,24,0.0
1742814770.3313954,25,0.0
1742814772.6596446,26,0.0
1742814775.0664349,27,0.0
1742814777.5353997,28,0.0
1742814779.8126066,29,0.0
1742814782.221843,30,0.0
1742814784.5235236,31,0.0
1742814786.9775126,32,0.0
1742814789.383425,33,0.0
1742814791.7609982,34,0.0
1742814794.1283271,35,0.0
1742814796.5103927,36,0.0
1742814798.8616123,37,0.0
1742814801.233295,38,0.0
1742814803.6191661,39,0.0
1742814806.0434875,40,0.0
1742814808.4103913,41,0.0
1742814810.807699,42,0.0
1742814813.195167,43,0.0
1742814815.6101747,44,0.0
1742814818.0121775,45,0.0
1742814820.4276886,46,0.0
1742814823.0301993,47,0.0
1742814825.5418189,48,0.0
1742814827.9700356,49,0.0
1742814830.4391828,50,0.0
1742814832.8692365,51,0.0
1742814835.3003714,52,0.0
1742814837.717358,53,0.0
1742814840.1621923,54,0.0
1742814842.590687,55,0.0
1742814845.0293705,56,0.0
1742814847.4779546,57,0.0
1742814850.0667493,58,0.0
1742814852.4955008,59,0.0
1742814854.9535038,60,0.0
1742814857.3716135,61,0.0
1742814859.8035054,62,0.0
1742814862.220422,63,0.0
1742814864.65798,64,0.0
1742814867.0951476,65,0.0
1742814869.5153108,66,0.0
1742814872.0387468,67,0.0
1742814874.4594858,68,0.0
1742814876.891607,69,0.0
1742814879.405687,70,0.0
1742814881.857418,71,0.0
1742814884.3334038,72,0.0
1742814886.7599828,73,0.0
1742814889.2069824,74,0.0
1742814891.7125897,75,0.0
1742814894.1439166,76,0.0
1742814896.6194823,77,0.0
1742814899.132223,78,0.0
1742814901.5874314,79,0.0
1742814904.1156938,80,0.0
1742814906.5359364,81,0.0
1742814908.9406893,82,0.0
1742814911.3614397,83,0.0
1742814913.7963405,84,0.0
1742814916.2048266,85,0.0
1742814918.6242912,86,0.0
1742814921.035296,87,0.0
1742814923.4617238,88,0.0
1742814925.870855,89,0.0
1742814928.3835392,90,0.0
1742814930.7744367,91,0.0
1742814933.1646316,92,0.0
1742814935.5627034,93,0.0
1742814937.968268,94,0.0
1742814940.3786278,95,0.0
1742814942.7661579,96,0.0
1742814945.2035716,97,0.0
1742814947.6109822,98,0.0
1742814950.065786,99,0.0
1742814952.5527859,100,0.0
1742814954.9976468,101,0.0
1742814957.4071686,102,0.0
1742814959.79161,103,0.0
1742814962.2175415,104,0.0
1742814964.658022,105,0.0
1742814967.305431,106,0.0
1742814969.7709196,107,0.0
1742814972.1885405,108,0.0
1742814974.6524127,109,0.0
1742814977.1310472,110,0.0
1742814979.6394558,111,0.0
1742814982.0633507,112,0.0
1742814984.4080567,113,0.0
1742814986.8329005,114,0.0
1742814989.2734559,115,0.0
1742814991.787653,116,0.0
1742814994.2046673,117,0.0
1742814996.7011366,118,0.0
1742814999.1248155,119,0.0
1742815001.5755463,120,0.0
1742815004.0248737,121,0.0
1742815006.4579375,122,0.0
1742815008.881336,123,0.0
1742815011.3353157,124,0.0
1742815013.7939615,125,0.0
1742815016.2111442,126,0.0
1742815018.645373,127,0.0
1742815021.0866203,128,0.0
1742815023.518007,129,0.0
1742815026.0138423,130,0.0
1742815028.475268,131,0.0
1742815030.9327517,132,0.0
1742815033.379549,133,0.0
1742815035.811857,134,0.0
1742815038.2397833,135,0.0
1742815040.6533794,136,0.0
1742815043.0840037,137,0.0
1742815045.5427547,138,0.0
1742815047.9618955,139,0.0
1742815050.4189055,140,0.0
1742815052.8352923,141,0.0
1742815055.4170895,142,0.0
1742815057.8346515,143,0.0
1742815060.308341,144,0.0
1742815062.713968,145,0.0
1742815065.1355786,146,0.0
1742815067.5383532,147,0.0
1742815069.9909897,148,0.0
1742815072.4236865,149,0.0
1742815074.9100478,150,0.0
1742815077.319323,151,0.0
1742815079.7287552,152,0.0
1742815082.1312788,153,0.0
1742815084.5641882,154,0.0
1742815086.9827209,155,0.0
1742815089.3436403,156,0.0
1742815091.7522688,157,0.0
1742815094.180105,158,0.0
1742815096.6131856,159,0.0
1742815099.0285633,160,0.0
1742815101.424014,161,0.0
1742815103.8324559,162,0.0
1742815106.2371833,163,0.0
1742815108.640794,164,0.0
1742815111.0564263,165,0.0
1742815113.4513211,166,0.0
1742815115.8624375,167,0.0
1742815118.2530456,168,0.0
1742815120.676426,169,0.0
1742815123.0962255,170,0.0
1742815125.5158412,171,0.0
1742815127.906995,172,0.0
1742815130.325436,173,0.0
1742815132.728409,174,0.0
1742815135.153646,175,0.0
1742815137.5610142,176,0.0
1742815139.9753003,177,0.0
1742815142.3709574,178,0.0
1742815144.8027415,179,0.0
1742815147.2508364,180,0.0
1742815149.6504152,181,0.0
1742815152.0508928,182,0.0
1742815154.41289,183,0.0
1742815156.8376484,184,0.0
1742815159.2322252,185,0.0
1742815161.6767173,186,0.0
1742815164.105594,187,0.0
